Tanggal,Komoditas,Provinsi,Harga
20/02/2023,Beras Premium,Jawa Timur,12708.0
20/02/2023,Beras Premium,Sumatera Selatan,12735.0
20/02/2023,Beras Premium,Jawa Barat,12757.0
20/02/2023,Beras Premium,D.I Yogyakarta,12760.0
20/02/2023,Beras Premium,Sulawesi Tengah,12938.0
20/02/2023,Beras Premium,Nusa Tenggara Barat,12950.0
20/02/2023,Beras Premium,Jambi,13386.0
20/02/2023,Beras Premium,Jawa Tengah,12957.0
20/02/2023,Beras Premium,Riau,13549.0
20/02/2023,Beras Premium,Sumatera Utara,13626.0
20/02/2023,Beras Premium,Kepulauan Bangka Belitung,13683.0
20/02/2023,Beras Premium,Sulawesi Utara,13296.0
20/02/2023,Beras Premium,Nusa Tenggara Timur,13879.0
20/02/2023,Beras Premium,Maluku Utara,14400.0
20/02/2023,Beras Premium,Bali,13639.0
20/02/2023,Beras Premium,Kalimantan Barat,14500.0
20/02/2023,Beras Premium,Kepulauan Riau,14550.0
20/02/2023,Beras Premium,Maluku,15105.0
20/02/2023,Beras Premium,Papua Barat,15106.0
20/02/2023,Beras Premium,Kalimantan Timur,14990.0
20/02/2023,Beras Premium,Papua,15489.0
20/02/2023,Beras Premium,Kalimantan Utara,15310.0
20/02/2023,Beras Premium,Kalimantan Tengah,15564.0
20/02/2023,Beras Premium,Sumatera Barat,15816.0
20/02/2023,Beras Premium,Kalimantan Selatan,17696.0
20/02/2023,Beras Premium,Papua Tengah,
20/02/2023,Beras Premium,Papua Barat Daya,
20/02/2023,Beras Premium,Papua Selatan,
20/02/2023,Beras Premium,Papua Pegunungan,
21/02/2023,Beras Premium,Sulawesi Selatan,12139.0
21/02/2023,Beras Premium,Gorontalo,12250.0
21/02/2023,Beras Premium,Banten,12350.0
21/02/2023,Beras Premium,Aceh,12820.0
21/02/2023,Beras Premium,Lampung,12427.0
21/02/2023,Beras Premium,DKI Jakarta,12500.0
21/02/2023,Beras Premium,Sulawesi Barat,12558.0
21/02/2023,Beras Premium,Sulawesi Tenggara,12600.0
21/02/2023,Beras Premium,Bengkulu,13056.0
21/02/2023,Beras Premium,Jawa Timur,12706.0
21/02/2023,Beras Premium,Sumatera Selatan,12719.0
21/02/2023,Beras Premium,Nusa Tenggara Barat,12750.0
21/02/2023,Beras Premium,Jawa Barat,12757.0
21/02/2023,Beras Premium,D.I Yogyakarta,12760.0
21/02/2023,Beras Premium,Jawa Tengah,12951.0
21/02/2023,Beras Premium,Jambi,13386.0
21/02/2023,Beras Premium,Sulawesi Tengah,13021.0
21/02/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
21/02/2023,Beras Premium,Riau,13591.0
21/02/2023,Beras Premium,Kepulauan Riau,13660.0
21/02/2023,Beras Premium,Sumatera Utara,13716.0
21/02/2023,Beras Premium,Sulawesi Utara,13296.0
21/02/2023,Beras Premium,Bali,13639.0
21/02/2023,Beras Premium,Nusa Tenggara Timur,14102.0
21/02/2023,Beras Premium,Maluku Utara,14720.0
21/02/2023,Beras Premium,Kalimantan Barat,14500.0
21/02/2023,Beras Premium,Maluku,15105.0
21/02/2023,Beras Premium,Papua Barat,15106.0
21/02/2023,Beras Premium,Papua,15261.0
21/02/2023,Beras Premium,Kalimantan Timur,14990.0
21/02/2023,Beras Premium,Kalimantan Utara,15110.0
21/02/2023,Beras Premium,Kalimantan Tengah,15564.0
21/02/2023,Beras Premium,Sumatera Barat,15889.0
21/02/2023,Beras Premium,Kalimantan Selatan,17650.0
21/02/2023,Beras Premium,Papua Tengah,
21/02/2023,Beras Premium,Papua Barat Daya,
21/02/2023,Beras Premium,Papua Selatan,
21/02/2023,Beras Premium,Papua Pegunungan,
22/02/2023,Beras Premium,Sulawesi Selatan,12117.0
22/02/2023,Beras Premium,Gorontalo,12250.0
22/02/2023,Beras Premium,Banten,12388.0
22/02/2023,Beras Premium,Lampung,12420.0
22/02/2023,Beras Premium,Sulawesi Tenggara,12441.0
22/02/2023,Beras Premium,Aceh,12867.0
22/02/2023,Beras Premium,DKI Jakarta,12500.0
22/02/2023,Beras Premium,Sulawesi Barat,12567.0
22/02/2023,Beras Premium,Bengkulu,13056.0
22/02/2023,Beras Premium,Nusa Tenggara Barat,12650.0
22/02/2023,Beras Premium,Sumatera Selatan,12735.0
22/02/2023,Beras Premium,Jawa Barat,12738.0
22/02/2023,Beras Premium,D.I Yogyakarta,12800.0
22/02/2023,Beras Premium,Jawa Timur,12803.0
22/02/2023,Beras Premium,Jawa Tengah,12926.0
22/02/2023,Beras Premium,Jambi,13386.0
22/02/2023,Beras Premium,Sulawesi Tengah,13021.0
22/02/2023,Beras Premium,Riau,13549.0
22/02/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
22/02/2023,Beras Premium,Sumatera Utara,13595.0
22/02/2023,Beras Premium,Sulawesi Utara,13304.0
22/02/2023,Beras Premium,Nusa Tenggara Timur,13950.0
22/02/2023,Beras Premium,Bali,13583.0
22/02/2023,Beras Premium,Maluku Utara,14867.0
22/02/2023,Beras Premium,Kalimantan Barat,14571.0
22/02/2023,Beras Premium,Papua Barat,15106.0
22/02/2023,Beras Premium,Maluku,15115.0
22/02/2023,Beras Premium,Kepulauan Riau,14800.0
22/02/2023,Beras Premium,Papua,15261.0
22/02/2023,Beras Premium,Kalimantan Timur,15028.0
22/02/2023,Beras Premium,Kalimantan Utara,15310.0
22/02/2023,Beras Premium,Kalimantan Tengah,15564.0
22/02/2023,Beras Premium,Sumatera Barat,15824.0
22/02/2023,Beras Premium,Kalimantan Selatan,17650.0
22/02/2023,Beras Premium,Papua Tengah,
22/02/2023,Beras Premium,Papua Barat Daya,
22/02/2023,Beras Premium,Papua Selatan,
22/02/2023,Beras Premium,Papua Pegunungan,
23/02/2023,Beras Premium,Sulawesi Selatan,12117.0
23/02/2023,Beras Premium,Gorontalo,12250.0
23/02/2023,Beras Premium,Banten,12288.0
23/02/2023,Beras Premium,Aceh,12833.0
23/02/2023,Beras Premium,Lampung,12420.0
23/02/2023,Beras Premium,Sulawesi Tenggara,12426.0
23/02/2023,Beras Premium,Nusa Tenggara Barat,12550.0
23/02/2023,Beras Premium,Sulawesi Barat,12558.0
23/02/2023,Beras Premium,Bengkulu,13056.0
23/02/2023,Beras Premium,DKI Jakarta,12667.0
23/02/2023,Beras Premium,Jawa Timur,12675.0
23/02/2023,Beras Premium,Jawa Barat,12738.0
23/02/2023,Beras Premium,Sumatera Selatan,12750.0
23/02/2023,Beras Premium,D.I Yogyakarta,12800.0
23/02/2023,Beras Premium,Jawa Tengah,12909.0
23/02/2023,Beras Premium,Jambi,13386.0
23/02/2023,Beras Premium,Sulawesi Tengah,13042.0
23/02/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
23/02/2023,Beras Premium,Riau,13617.0
23/02/2023,Beras Premium,Sumatera Utara,13631.0
23/02/2023,Beras Premium,Sulawesi Utara,13329.0
23/02/2023,Beras Premium,Bali,13500.0
23/02/2023,Beras Premium,Nusa Tenggara Timur,14147.0
23/02/2023,Beras Premium,Maluku Utara,14850.0
23/02/2023,Beras Premium,Kalimantan Barat,14571.0
23/02/2023,Beras Premium,Kepulauan Riau,14614.0
23/02/2023,Beras Premium,Maluku,15105.0
23/02/2023,Beras Premium,Papua Barat,15143.0
23/02/2023,Beras Premium,Kalimantan Timur,15010.0
23/02/2023,Beras Premium,Papua,15624.0
23/02/2023,Beras Premium,Kalimantan Utara,15310.0
23/02/2023,Beras Premium,Kalimantan Tengah,15564.0
23/02/2023,Beras Premium,Sumatera Barat,15816.0
23/02/2023,Beras Premium,Kalimantan Selatan,17454.0
23/02/2023,Beras Premium,Papua Tengah,
23/02/2023,Beras Premium,Papua Barat Daya,
23/02/2023,Beras Premium,Papua Selatan,
23/02/2023,Beras Premium,Papua Pegunungan,
24/02/2023,Beras Premium,Sulawesi Selatan,12248.0
24/02/2023,Beras Premium,Gorontalo,12250.0
24/02/2023,Beras Premium,Lampung,12400.0
24/02/2023,Beras Premium,Aceh,12824.0
24/02/2023,Beras Premium,Nusa Tenggara Barat,12444.0
24/02/2023,Beras Premium,Sulawesi Tenggara,12470.0
24/02/2023,Beras Premium,Banten,12475.0
24/02/2023,Beras Premium,DKI Jakarta,12500.0
24/02/2023,Beras Premium,Sulawesi Barat,12558.0
24/02/2023,Beras Premium,Jawa Timur,12593.0
24/02/2023,Beras Premium,Bengkulu,13056.0
24/02/2023,Beras Premium,Jawa Barat,12686.0
24/02/2023,Beras Premium,Sumatera Selatan,12719.0
24/02/2023,Beras Premium,D.I Yogyakarta,12800.0
24/02/2023,Beras Premium,Jawa Tengah,12874.0
24/02/2023,Beras Premium,Jambi,13386.0
24/02/2023,Beras Premium,Sulawesi Tengah,13069.0
24/02/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
24/02/2023,Beras Premium,Riau,13599.0
24/02/2023,Beras Premium,Sumatera Utara,13651.0
24/02/2023,Beras Premium,Sulawesi Utara,13381.0
24/02/2023,Beras Premium,Bali,13556.0
24/02/2023,Beras Premium,Nusa Tenggara Timur,14196.0
24/02/2023,Beras Premium,Kepulauan Riau,14471.0
24/02/2023,Beras Premium,Maluku Utara,14875.0
24/02/2023,Beras Premium,Kalimantan Barat,14571.0
24/02/2023,Beras Premium,Maluku,15105.0
24/02/2023,Beras Premium,Papua Barat,15106.0
24/02/2023,Beras Premium,Kalimantan Timur,14888.0
24/02/2023,Beras Premium,Papua,15517.0
24/02/2023,Beras Premium,Kalimantan Utara,15310.0
24/02/2023,Beras Premium,Kalimantan Tengah,15493.0
24/02/2023,Beras Premium,Sumatera Barat,15889.0
24/02/2023,Beras Premium,Kalimantan Selatan,17573.0
24/02/2023,Beras Premium,Papua Tengah,
24/02/2023,Beras Premium,Papua Barat Daya,
24/02/2023,Beras Premium,Papua Selatan,
24/02/2023,Beras Premium,Papua Pegunungan,
25/02/2023,Beras Premium,Gorontalo,12250.0
25/02/2023,Beras Premium,Banten,12288.0
25/02/2023,Beras Premium,Sulawesi Selatan,12313.0
25/02/2023,Beras Premium,Nusa Tenggara Barat,12333.0
25/02/2023,Beras Premium,Aceh,12775.0
25/02/2023,Beras Premium,Lampung,12400.0
25/02/2023,Beras Premium,Sulawesi Tenggara,12500.0
25/02/2023,Beras Premium,Sulawesi Barat,12558.0
25/02/2023,Beras Premium,Bengkulu,13056.0
25/02/2023,Beras Premium,Jawa Timur,12657.0
25/02/2023,Beras Premium,Sumatera Selatan,12688.0
25/02/2023,Beras Premium,Jawa Barat,12719.0
25/02/2023,Beras Premium,D.I Yogyakarta,12800.0
25/02/2023,Beras Premium,DKI Jakarta,12833.0
25/02/2023,Beras Premium,Jawa Tengah,12917.0
25/02/2023,Beras Premium,Jambi,13386.0
25/02/2023,Beras Premium,Sulawesi Tengah,13069.0
25/02/2023,Beras Premium,Kepulauan Bangka Belitung,13517.0
25/02/2023,Beras Premium,Riau,13632.0
25/02/2023,Beras Premium,Sumatera Utara,13635.0
25/02/2023,Beras Premium,Sulawesi Utara,13488.0
25/02/2023,Beras Premium,Bali,13556.0
25/02/2023,Beras Premium,Nusa Tenggara Timur,14301.0
25/02/2023,Beras Premium,Maluku Utara,14750.0
25/02/2023,Beras Premium,Kepulauan Riau,14457.0
25/02/2023,Beras Premium,Kalimantan Barat,14571.0
25/02/2023,Beras Premium,Maluku,15105.0
25/02/2023,Beras Premium,Papua Barat,15106.0
25/02/2023,Beras Premium,Papua,15517.0
25/02/2023,Beras Premium,Kalimantan Timur,15150.0
25/02/2023,Beras Premium,Kalimantan Utara,15310.0
25/02/2023,Beras Premium,Kalimantan Tengah,15493.0
25/02/2023,Beras Premium,Sumatera Barat,15667.0
25/02/2023,Beras Premium,Kalimantan Selatan,17650.0
25/02/2023,Beras Premium,Papua Tengah,
25/02/2023,Beras Premium,Papua Barat Daya,
25/02/2023,Beras Premium,Papua Selatan,
25/02/2023,Beras Premium,Papua Pegunungan,
26/02/2023,Beras Premium,Banten,12225.0
26/02/2023,Beras Premium,Gorontalo,12250.0
26/02/2023,Beras Premium,Sulawesi Selatan,12313.0
26/02/2023,Beras Premium,Nusa Tenggara Barat,12333.0
26/02/2023,Beras Premium,Sulawesi Tenggara,12388.0
26/02/2023,Beras Premium,Aceh,12820.0
26/02/2023,Beras Premium,Lampung,12423.0
26/02/2023,Beras Premium,Jawa Timur,12554.0
26/02/2023,Beras Premium,Sulawesi Barat,12558.0
26/02/2023,Beras Premium,Bengkulu,13056.0
26/02/2023,Beras Premium,DKI Jakarta,12667.0
26/02/2023,Beras Premium,Sumatera Selatan,12706.0
26/02/2023,Beras Premium,Jawa Barat,12743.0
26/02/2023,Beras Premium,D.I Yogyakarta,12800.0
26/02/2023,Beras Premium,Jawa Tengah,12885.0
26/02/2023,Beras Premium,Jambi,13386.0
26/02/2023,Beras Premium,Sulawesi Tengah,13076.0
26/02/2023,Beras Premium,Riau,13554.0
26/02/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
26/02/2023,Beras Premium,Sumatera Utara,13646.0
26/02/2023,Beras Premium,Sulawesi Utara,13363.0
26/02/2023,Beras Premium,Bali,13500.0
26/02/2023,Beras Premium,Kepulauan Riau,14000.0
26/02/2023,Beras Premium,Nusa Tenggara Timur,14193.0
26/02/2023,Beras Premium,Maluku Utara,14750.0
26/02/2023,Beras Premium,Kalimantan Barat,14571.0
26/02/2023,Beras Premium,Kalimantan Timur,14696.0
26/02/2023,Beras Premium,Papua Barat,15121.0
26/02/2023,Beras Premium,Maluku,15144.0
26/02/2023,Beras Premium,Papua,15291.0
26/02/2023,Beras Premium,Kalimantan Utara,15110.0
26/02/2023,Beras Premium,Kalimantan Tengah,15493.0
26/02/2023,Beras Premium,Sumatera Barat,15842.0
26/02/2023,Beras Premium,Kalimantan Selatan,17768.0
26/02/2023,Beras Premium,Papua Tengah,
26/02/2023,Beras Premium,Papua Barat Daya,
26/02/2023,Beras Premium,Papua Selatan,
26/02/2023,Beras Premium,Papua Pegunungan,
27/02/2023,Beras Premium,Nusa Tenggara Barat,12200.0
27/02/2023,Beras Premium,Banten,12225.0
27/02/2023,Beras Premium,Gorontalo,12250.0
27/02/2023,Beras Premium,Aceh,12798.0
27/02/2023,Beras Premium,Sulawesi Selatan,12393.0
27/02/2023,Beras Premium,Lampung,12400.0
27/02/2023,Beras Premium,Sulawesi Barat,12508.0
27/02/2023,Beras Premium,Jawa Timur,12561.0
27/02/2023,Beras Premium,Sulawesi Tenggara,12600.0
27/02/2023,Beras Premium,Jawa Barat,12629.0
27/02/2023,Beras Premium,Bengkulu,13056.0
27/02/2023,Beras Premium,DKI Jakarta,12667.0
27/02/2023,Beras Premium,D.I Yogyakarta,12700.0
27/02/2023,Beras Premium,Sumatera Selatan,12706.0
27/02/2023,Beras Premium,Jawa Tengah,12809.0
27/02/2023,Beras Premium,Jambi,13386.0
27/02/2023,Beras Premium,Sulawesi Tengah,13076.0
27/02/2023,Beras Premium,Kepulauan Bangka Belitung,13557.0
27/02/2023,Beras Premium,Riau,13591.0
27/02/2023,Beras Premium,Sumatera Utara,13662.0
27/02/2023,Beras Premium,Bali,13333.0
27/02/2023,Beras Premium,Sulawesi Utara,13412.0
27/02/2023,Beras Premium,Nusa Tenggara Timur,14379.0
27/02/2023,Beras Premium,Kepulauan Riau,14471.0
27/02/2023,Beras Premium,Maluku Utara,14880.0
27/02/2023,Beras Premium,Kalimantan Barat,14571.0
27/02/2023,Beras Premium,Maluku,15105.0
27/02/2023,Beras Premium,Papua Barat,15106.0
27/02/2023,Beras Premium,Kalimantan Timur,15037.0
27/02/2023,Beras Premium,Papua,15558.0
27/02/2023,Beras Premium,Kalimantan Utara,15310.0
27/02/2023,Beras Premium,Kalimantan Tengah,15493.0
27/02/2023,Beras Premium,Sumatera Barat,15862.0
27/02/2023,Beras Premium,Kalimantan Selatan,17650.0
27/02/2023,Beras Premium,Papua Tengah,
27/02/2023,Beras Premium,Papua Barat Daya,
27/02/2023,Beras Premium,Papua Selatan,
27/02/2023,Beras Premium,Papua Pegunungan,
28/02/2023,Beras Premium,Banten,12225.0
28/02/2023,Beras Premium,Nusa Tenggara Barat,12250.0
28/02/2023,Beras Premium,Gorontalo,12250.0
28/02/2023,Beras Premium,Sulawesi Selatan,12298.0
28/02/2023,Beras Premium,Aceh,12825.0
28/02/2023,Beras Premium,Lampung,12450.0
28/02/2023,Beras Premium,Sulawesi Barat,12517.0
28/02/2023,Beras Premium,Jawa Timur,12584.0
28/02/2023,Beras Premium,Sulawesi Tenggara,12606.0
28/02/2023,Beras Premium,Bengkulu,13056.0
28/02/2023,Beras Premium,Jawa Barat,12648.0
28/02/2023,Beras Premium,DKI Jakarta,12667.0
28/02/2023,Beras Premium,Sumatera Selatan,12676.0
28/02/2023,Beras Premium,D.I Yogyakarta,12800.0
28/02/2023,Beras Premium,Jawa Tengah,12837.0
28/02/2023,Beras Premium,Jambi,13386.0
28/02/2023,Beras Premium,Sumatera Utara,13515.0
28/02/2023,Beras Premium,Kepulauan Bangka Belitung,13557.0
28/02/2023,Beras Premium,Bali,13139.0
28/02/2023,Beras Premium,Sulawesi Tengah,13153.0
28/02/2023,Beras Premium,Riau,13605.0
28/02/2023,Beras Premium,Kepulauan Riau,13883.0
28/02/2023,Beras Premium,Sulawesi Utara,13604.0
28/02/2023,Beras Premium,Maluku Utara,14600.0
28/02/2023,Beras Premium,Nusa Tenggara Timur,14386.0
28/02/2023,Beras Premium,Kalimantan Barat,14593.0
28/02/2023,Beras Premium,Papua Barat,15106.0
28/02/2023,Beras Premium,Maluku,15115.0
28/02/2023,Beras Premium,Kalimantan Timur,14988.0
28/02/2023,Beras Premium,Papua,15558.0
28/02/2023,Beras Premium,Kalimantan Utara,15310.0
28/02/2023,Beras Premium,Kalimantan Tengah,15493.0
28/02/2023,Beras Premium,Sumatera Barat,15971.0
28/02/2023,Beras Premium,Kalimantan Selatan,17517.0
28/02/2023,Beras Premium,Papua Tengah,
28/02/2023,Beras Premium,Papua Barat Daya,
28/02/2023,Beras Premium,Papua Selatan,
28/02/2023,Beras Premium,Papua Pegunungan,
01/03/2023,Beras Premium,Nusa Tenggara Barat,12200.0
01/03/2023,Beras Premium,Banten,12225.0
01/03/2023,Beras Premium,Gorontalo,12250.0
01/03/2023,Beras Premium,Aceh,12817.0
01/03/2023,Beras Premium,Sulawesi Selatan,12420.0
01/03/2023,Beras Premium,Lampung,12429.0
01/03/2023,Beras Premium,Sulawesi Barat,12517.0
01/03/2023,Beras Premium,Jawa Timur,12525.0
01/03/2023,Beras Premium,Jawa Barat,12575.0
01/03/2023,Beras Premium,Bengkulu,13028.0
01/03/2023,Beras Premium,D.I Yogyakarta,12660.0
01/03/2023,Beras Premium,Sumatera Selatan,12667.0
01/03/2023,Beras Premium,DKI Jakarta,12667.0
01/03/2023,Beras Premium,Sulawesi Tenggara,12676.0
01/03/2023,Beras Premium,Jawa Tengah,12759.0
01/03/2023,Beras Premium,Jambi,13386.0
01/03/2023,Beras Premium,Bali,13139.0
01/03/2023,Beras Premium,Riau,13584.0
01/03/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
01/03/2023,Beras Premium,Sumatera Utara,13638.0
01/03/2023,Beras Premium,Sulawesi Tengah,13283.0
01/03/2023,Beras Premium,Sulawesi Utara,13623.0
01/03/2023,Beras Premium,Kepulauan Riau,14471.0
01/03/2023,Beras Premium,Maluku Utara,14867.0
01/03/2023,Beras Premium,Nusa Tenggara Timur,14556.0
01/03/2023,Beras Premium,Kalimantan Barat,14593.0
01/03/2023,Beras Premium,Maluku,15015.0
01/03/2023,Beras Premium,Papua Barat,15106.0
01/03/2023,Beras Premium,Kalimantan Timur,15090.0
01/03/2023,Beras Premium,Papua,15608.0
01/03/2023,Beras Premium,Kalimantan Utara,15310.0
01/03/2023,Beras Premium,Kalimantan Tengah,15493.0
01/03/2023,Beras Premium,Sumatera Barat,15889.0
01/03/2023,Beras Premium,Kalimantan Selatan,17708.0
01/03/2023,Beras Premium,Papua Tengah,
01/03/2023,Beras Premium,Papua Barat Daya,
01/03/2023,Beras Premium,Papua Selatan,
01/03/2023,Beras Premium,Papua Pegunungan,
02/03/2023,Beras Premium,Nusa Tenggara Barat,12050.0
02/03/2023,Beras Premium,Gorontalo,12267.0
02/03/2023,Beras Premium,Lampung,12371.0
02/03/2023,Beras Premium,Aceh,12788.0
02/03/2023,Beras Premium,Sulawesi Selatan,12420.0
02/03/2023,Beras Premium,Banten,12438.0
02/03/2023,Beras Premium,Sulawesi Barat,12517.0
02/03/2023,Beras Premium,Jawa Barat,12572.0
02/03/2023,Beras Premium,Jawa Timur,12589.0
02/03/2023,Beras Premium,Bengkulu,13028.0
02/03/2023,Beras Premium,D.I Yogyakarta,12640.0
02/03/2023,Beras Premium,Sumatera Selatan,12676.0
02/03/2023,Beras Premium,DKI Jakarta,12750.0
02/03/2023,Beras Premium,Jawa Tengah,12779.0
02/03/2023,Beras Premium,Sulawesi Tenggara,12820.0
02/03/2023,Beras Premium,Jambi,13386.0
02/03/2023,Beras Premium,Sumatera Utara,13577.0
02/03/2023,Beras Premium,Bali,13139.0
02/03/2023,Beras Premium,Riau,13584.0
02/03/2023,Beras Premium,Kepulauan Bangka Belitung,13586.0
02/03/2023,Beras Premium,Sulawesi Tengah,13339.0
02/03/2023,Beras Premium,Sulawesi Utara,13700.0
02/03/2023,Beras Premium,Maluku Utara,14725.0
02/03/2023,Beras Premium,Kepulauan Riau,14471.0
02/03/2023,Beras Premium,Kalimantan Barat,14608.0
02/03/2023,Beras Premium,Nusa Tenggara Timur,14651.0
02/03/2023,Beras Premium,Maluku,15105.0
02/03/2023,Beras Premium,Papua Barat,15107.0
02/03/2023,Beras Premium,Kalimantan Utara,14888.0
02/03/2023,Beras Premium,Kalimantan Timur,15167.0
02/03/2023,Beras Premium,Papua,15694.0
02/03/2023,Beras Premium,Kalimantan Tengah,15493.0
02/03/2023,Beras Premium,Sumatera Barat,15842.0
02/03/2023,Beras Premium,Kalimantan Selatan,17708.0
02/03/2023,Beras Premium,Papua Tengah,
02/03/2023,Beras Premium,Papua Barat Daya,
02/03/2023,Beras Premium,Papua Selatan,
02/03/2023,Beras Premium,Papua Pegunungan,
03/03/2023,Beras Premium,Nusa Tenggara Barat,11950.0
03/03/2023,Beras Premium,Gorontalo,12267.0
03/03/2023,Beras Premium,Banten,12357.0
03/03/2023,Beras Premium,Aceh,12809.0
03/03/2023,Beras Premium,Sulawesi Selatan,12398.0
03/03/2023,Beras Premium,Lampung,12462.0
03/03/2023,Beras Premium,Sulawesi Barat,12558.0
03/03/2023,Beras Premium,Jawa Timur,12575.0
03/03/2023,Beras Premium,Jawa Barat,12595.0
03/03/2023,Beras Premium,Sulawesi Tenggara,12596.0
03/03/2023,Beras Premium,Bengkulu,13028.0
03/03/2023,Beras Premium,D.I Yogyakarta,12640.0
03/03/2023,Beras Premium,Sumatera Selatan,12676.0
03/03/2023,Beras Premium,DKI Jakarta,12750.0
03/03/2023,Beras Premium,Jawa Tengah,12794.0
03/03/2023,Beras Premium,Jambi,13386.0
03/03/2023,Beras Premium,Kepulauan Bangka Belitung,13557.0
03/03/2023,Beras Premium,Sumatera Utara,13577.0
03/03/2023,Beras Premium,Bali,13139.0
03/03/2023,Beras Premium,Riau,13591.0
03/03/2023,Beras Premium,Sulawesi Tengah,13358.0
03/03/2023,Beras Premium,Sulawesi Utara,13677.0
03/03/2023,Beras Premium,Maluku Utara,14756.0
03/03/2023,Beras Premium,Kepulauan Riau,14471.0
03/03/2023,Beras Premium,Maluku,14950.0
03/03/2023,Beras Premium,Kalimantan Barat,14593.0
03/03/2023,Beras Premium,Papua Barat,15106.0
03/03/2023,Beras Premium,Nusa Tenggara Timur,14759.0
03/03/2023,Beras Premium,Kalimantan Timur,15000.0
03/03/2023,Beras Premium,Papua,15469.0
03/03/2023,Beras Premium,Kalimantan Utara,15310.0
03/03/2023,Beras Premium,Kalimantan Tengah,15493.0
03/03/2023,Beras Premium,Sumatera Barat,15735.0
03/03/2023,Beras Premium,Kalimantan Selatan,17291.0
03/03/2023,Beras Premium,Papua Tengah,
03/03/2023,Beras Premium,Papua Barat Daya,
03/03/2023,Beras Premium,Papua Selatan,
03/03/2023,Beras Premium,Papua Pegunungan,
04/03/2023,Beras Premium,Nusa Tenggara Barat,12050.0
04/03/2023,Beras Premium,Banten,12125.0
04/03/2023,Beras Premium,Aceh,12791.0
04/03/2023,Beras Premium,Lampung,12400.0
04/03/2023,Beras Premium,Sulawesi Selatan,12454.0
04/03/2023,Beras Premium,Jawa Barat,12534.0
04/03/2023,Beras Premium,Sulawesi Barat,12558.0
04/03/2023,Beras Premium,Jawa Timur,12601.0
04/03/2023,Beras Premium,Bengkulu,13028.0
04/03/2023,Beras Premium,Sumatera Selatan,12618.0
04/03/2023,Beras Premium,D.I Yogyakarta,12640.0
04/03/2023,Beras Premium,Gorontalo,12678.0
04/03/2023,Beras Premium,Jawa Tengah,12742.0
04/03/2023,Beras Premium,DKI Jakarta,12900.0
04/03/2023,Beras Premium,Jambi,13386.0
04/03/2023,Beras Premium,Sulawesi Tenggara,12982.0
04/03/2023,Beras Premium,Bali,13028.0
04/03/2023,Beras Premium,Riau,13546.0
04/03/2023,Beras Premium,Kepulauan Bangka Belitung,13557.0
04/03/2023,Beras Premium,Sumatera Utara,13594.0
04/03/2023,Beras Premium,Sulawesi Tengah,13358.0
04/03/2023,Beras Premium,Kepulauan Riau,13883.0
04/03/2023,Beras Premium,Sulawesi Utara,13715.0
04/03/2023,Beras Premium,Maluku Utara,14725.0
04/03/2023,Beras Premium,Kalimantan Barat,14485.0
04/03/2023,Beras Premium,Maluku,15105.0
04/03/2023,Beras Premium,Nusa Tenggara Timur,14733.0
04/03/2023,Beras Premium,Kalimantan Timur,14822.0
04/03/2023,Beras Premium,Papua Barat,15231.0
04/03/2023,Beras Premium,Papua,15469.0
04/03/2023,Beras Premium,Kalimantan Utara,15310.0
04/03/2023,Beras Premium,Kalimantan Tengah,15493.0
04/03/2023,Beras Premium,Sumatera Barat,15853.0
04/03/2023,Beras Premium,Kalimantan Selatan,17745.0
04/03/2023,Beras Premium,Papua Tengah,
04/03/2023,Beras Premium,Papua Barat Daya,
04/03/2023,Beras Premium,Papua Selatan,
04/03/2023,Beras Premium,Papua Pegunungan,
05/03/2023,Beras Premium,Nusa Tenggara Barat,11944.0
05/03/2023,Beras Premium,Aceh,12736.0
05/03/2023,Beras Premium,Sulawesi Selatan,12367.0
05/03/2023,Beras Premium,Lampung,12400.0
05/03/2023,Beras Premium,Jawa Timur,12479.0
05/03/2023,Beras Premium,Banten,12500.0
05/03/2023,Beras Premium,Jawa Barat,12529.0
05/03/2023,Beras Premium,Sulawesi Barat,12558.0
05/03/2023,Beras Premium,Bengkulu,13028.0
05/03/2023,Beras Premium,Sumatera Selatan,12618.0
05/03/2023,Beras Premium,D.I Yogyakarta,12660.0
05/03/2023,Beras Premium,Gorontalo,12678.0
05/03/2023,Beras Premium,Jawa Tengah,12717.0
05/03/2023,Beras Premium,DKI Jakarta,12750.0
05/03/2023,Beras Premium,Sulawesi Tenggara,12867.0
05/03/2023,Beras Premium,Jambi,13386.0
05/03/2023,Beras Premium,Bali,13029.0
05/03/2023,Beras Premium,Riau,13546.0
05/03/2023,Beras Premium,Kepulauan Bangka Belitung,13583.0
05/03/2023,Beras Premium,Sumatera Utara,13591.0
05/03/2023,Beras Premium,Sulawesi Tengah,13330.0
05/03/2023,Beras Premium,Kepulauan Riau,13883.0
05/03/2023,Beras Premium,Sulawesi Utara,13758.0
05/03/2023,Beras Premium,Kalimantan Barat,14593.0
05/03/2023,Beras Premium,Maluku Utara,14980.0
05/03/2023,Beras Premium,Papua Barat,15121.0
